date,ticker,open,high,low,close,volume,ma5,ma20,ma60,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,bb_width,atr14,vol_ma20,vol_ratio,close_ma5_ratio,close_ma20_ratio,close_ma60_ratio,ma5_ma20_ratio,ret_1d,ret_3d,ret_5d,next_ret,label
2025-09-04,000270,106000.0,107200.0,105800.0,107000.0,563510.0,106700.0,104220.0,101701.66666666667,60.96348257695101,1324.0082181482867,1094.4011775305487,229.607040617738,107882.56740552309,104220.0,100557.43259447691,0.07028530810829192,2276.7006549037133,579826.1,0.9718603560619297,0.00281162136832247,0.026674342736518808,0.052096819127841254,0.023795816541930526,0.0,0.0046948356807512415,0.012298959318826963,-0.0037383177570093906,1
2025-09-05,000270,106200.0,107000.0,106100.0,106600.0,442357.0,106860.0,104460.0,101838.33333333333,59.1613483196702,1311.247382040703,1137.7704184325796,173.47696360812347,108085.68614195993,104460.0,100834.31385804007,0.06941769370017098,2178.3648938391625,569477.95,0.7767763440182364,-0.0024330900243308973,0.02048631054949257,0.04675711503526836,0.02297530155083294,-0.0037383177570093906,-0.005597014925373123,0.007561436672967936,-0.015947467166979368,0
2025-09-08,000270,106100.0,106100.0,104100.0,104900.0,713309.0,106540.0,104610.0,101966.66666666667,52.11085956422126,1150.694050252263,1140.3551447965162,10.338905455746726,108042.7248651764,104610.0,101177.2751348236,0.06562900038574505,2201.338829993508,571920.2,1.247217706246431,-0.01539327951942937,0.002772201510371941,0.028767571101667055,0.018449479017302428,-0.015947467166979368,-0.01962616822429908,-0.015023474178403773,0.0057197330791229906,1
2025-09-09,000270,105500.0,105900.0,104700.0,105500.0,599237.0,106200.0,104805.0,102100.0,54.18608635896621,1059.6543281929044,1124.2149814757938,-64.56065328288946,107963.78141060763,104805.0,101646.21858939237,0.06027921207208865,2129.814627851115,575062.15,1.042038673559023,-0.006591337099811634,0.006631363007490121,0.033300685602350555,0.013310433662516052,0.0057197330791229906,-0.014018691588784993,-0.01585820895522383,0.004739336492890933,1
2025-09-10,000270,104900.0,107000.0,104900.0,106000.0,704159.0,106000.0,105015.0,102206.66666666667,55.9010701214521,1016.1371177111432,1102.5994087228637,-86.46229101172048,107892.6900458528,105015.0,102137.3099541472,0.05480531439990089,2127.6850115760353,577498.65,1.2193257940949298,0.0,0.009379612436318574,0.037114343487052226,0.009379612436318574,0.004739336492890933,-0.0056285178236398226,-0.009345794392523366,0.005660377358490676,1
2025-09-11,000270,105900.0,106800.0,105400.0,106600.0,1118881.0,105920.0,105185.0,102335.0,57.93595382868743,1018.325774824174,1085.744681943126,-67.41890711895189,108015.0353354685,105185.0,102354.9646645315,0.05381062576353105,2075.7075107491755,606709.65,1.8441786775601805,0.006419939577039235,0.013452488472690982,0.041676845653979555,0.006987688358606192,0.005660377358490676,0.01620591039084851,-0.0037383177570093906,-0.0065666041275797005,1
2025-09-12,000270,106100.0,106600.0,105400.0,105900.0,906762.0,105780.0,105295.0,102463.33333333333,54.76115911263706,952.5952266953682,1059.1147908935745,-106.51956419820635,108055.77887560744,105295.0,102534.22112439256,0.05243893585844426,2013.1569742670915,623311.95,1.4547483005900979,0.0011344299489506326,0.005745761907023139,0.03354045349555945,0.00460610665273764,-0.0065666041275797005,0.0037914691943128354,-0.0065666041275797005,-0.03966005665722383,0
2025-09-15,000270,104800.0,105100.0,101300.0,101700.0,2334779.0,105140.0,105270.0,102513.33333333333,40.441548768665356,555.1984128999175,958.3315152948431,-403.1331023949257,108148.95814488511,105270.0,102391.04185511489,0.05469664947060149,2197.9314761051564,713077.1,3.2742307949589184,-0.03271828038805402,-0.03391279566828154,-0.007933927294010434,-0.0012349197302174986,-0.03966005665722383,-0.0405660377358491,-0.030505243088655876,-0.002949852507374673,1
2025-09-16,000270,101700.0,101900.0,100500.0,101400.0,1317017.0,104320.0,105140.0,102605.0,39.64411622292784,213.5889614886546,809.3830045336056,-595.794043044951,108440.54540947407,105140.0,101839.45459052593,0.06278381984923094,2140.9363706690738,747550.4,1.7617768648107204,-0.027990797546012303,-0.03557161879398896,-0.011744067053262475,-0.007799124976222149,-0.002949852507374673,-0.04878048780487809,-0.03886255924170612,-0.0039447731755424265,1
2025-09-17,000270,101200.0,101500.0,100500.0,101000.0,1005177.0,103320.0,104935.0,102673.33333333333,38.552568043176464,-88.39666524650238,629.8270705775841,-718.2237358240865,108697.06060557246,104935.0,101172.93939442754,0.07170268462519586,2059.440915621283,762153.05,1.3188650232390986,-0.02245451025938827,-0.03749940439319577,-0.016297643010194096,-0.015390479820841518,-0.0039447731755424265,-0.04627006610009443,-0.047169811320754707,0.0108910891089109,2
2025-09-18,000270,101500.0,102200.0,101100.0,102100.0,1143276.0,102420.0,104845.0,102690.0,43.18535021103242,-236.23843359746388,456.6139697425745,-692.8524033400383,108783.76884317934,104845.0,100906.23115682066,0.07513508213418543,1998.0522787911912,797621.5,1.4333565481873294,-0.0031243897676235255,-0.026181506032714963,-0.005745447463238906,-0.023129381467881127,0.0108910891089109,0.003933136676499416,-0.04221388367729828,-0.004897159647404559,1
2025-09-19,000270,102300.0,102500.0,100500.0,101600.0,1545375.0,101560.0,104685.0,102731.66666666667,41.64826801890773,-389.2627428912674,287.43862721580615,-676.7013701070736,108870.34347455502,104685.0,100499.65652544498,0.0799607102174145,1998.1914017346774,847235.4,1.8240208093287886,0.0003938558487592836,-0.02946936046233939,-0.011015753013514207,-0.029851459139322745,-0.004897159647404559,0.0019723865877712132,-0.04060434372049104,0.0029527559055118058,1
2025-09-22,000270,101500.0,102500.0,101200.0,101900.0,737975.0,101600.0,104545.0,102801.66666666667,42.96009149652834,-480.78591692041664,133.7937183885616,-614.5796353089783,108902.7402400786,104545.0,100187.2597599214,0.0833658279224945,1948.3205873250574,862120.25,0.8560000765554457,0.0029527559055118058,-0.02530011000047827,-0.008770934323373503,-0.028169687694294288,0.0029527559055118058,0.008910891089108919,0.001966568338249708,0.008832188420019538,1
2025-09-23,000270,101300.0,102900.0,101300.0,102800.0,597793.0,101880.0,104535.0,102900.0,46.822477595143134,-475.2181938159629,11.991335947656694,-487.20952976361957,108907.76800207834,104535.0,100162.23199792166,0.08366131921515942,1923.4405453732675,861687.9,0.6937465409459735,0.00903023164507255,-0.016597311905103607,-0.0009718172983479434,-0.02539819199311233,0.008832188420019538,0.006856023506366382,0.013806706114398493,0.0019455252918287869,1
2025-09-24,000270,102900.0,103600.0,102500.0,103000.0,680285.0,102280.0,104510.0,102971.66666666667,47.6704775058842,-449.48600968779647,-80.30413317943395,-369.1818765083625,108911.77237030724,104510.0,100108.22762969276,0.08423638638038926,1864.6233635608912,876513.55,0.7761260507609951,0.0070394994133751165,-0.014448378145632046,0.0002751565964747016,-0.021337671036264494,0.0019455252918287869,0.013779527559055094,0.01980198019801982,-0.009708737864077666,1
2025-09-25,000270,103000.0,103000.0,101400.0,102000.0,775758.0,102260.0,104325.0,103005.0,43.90087488887357,-503.97519865076174,-165.03834627369952,-338.9368523770622,108821.16503255833,104325.0,99828.83496744167,0.08619535169055034,1845.7216947351133,866584.95,0.8951897906835331,-0.002542538627029134,-0.022286125089863384,-0.009756807921945554,-0.019793913251857198,-0.009708737864077666,0.0009813542688910104,-0.0009794319294809117,-0.01764705882352946,0
2025-09-26,000270,101200.0,101300.0,100200.0,100200.0,700206.0,101980.0,104045.0,103006.66666666667,38.065895718143366,-684.5125951470982,-268.9331960483793,-415.5793990987189,108827.24842516574,104045.0,99262.75157483426,0.09192653996185773,1842.455859396891,866377.4,0.8081997522096028,-0.01745440282408317,-0.03695516363112117,-0.027247427350980513,-0.019847181508001355,-0.01764705882352946,-0.02529182879377434,-0.013779527559055094,0.004990019960079861,1
2025-09-29,000270,100600.0,101200.0,100000.0,100700.0,639908.0,101740.0,103755.0,103033.33333333333,40.434240888987745,-778.2725200926943,-370.8010608572423,-407.471459235452,108609.47216492175,103755.0,98900.52783507825,0.09357567664058125,1796.566155154256,873528.6,0.7325552935530675,-0.010222134853548281,-0.02944436412703,-0.022646392753154276,-0.019420750807189968,0.004990019960079861,-0.022330097087378653,-0.011776251226692791,0.0,1
2025-09-30,000270,100200.0,101800.0,100200.0,100700.0,885167.0,101320.0,103430.0,103068.33333333333,40.434240888987745,-842.8619482398935,-465.21323833377255,-377.648709906121,108187.77258809205,103430.0,98672.22741190795,0.09199985667779267,1782.5257155003806,897773.3,0.9859582591730005,-0.006119226213975537,-0.02639466305714011,-0.022978283016121925,-0.020400270714492907,0.0,-0.012745098039215641,-0.020428015564202373,-0.0009930486593843213,1
2025-10-01,000270,100500.0,101500.0,100200.0,100600.0,580310.0,100840.0,103110.0,103093.33333333333,40.07874984327709,-891.8381446715794,-550.5382196013339,-341.2999250702454,107722.98168216611,103110.0,98497.01831783389,0.08947690199138993,1748.059592964639,899562.05,0.6451028030806768,-0.0023800079333597957,-0.024342934729900123,-0.024185204345576805,-0.022015323440985335,-0.0009930486593843213,0.003992015968063978,-0.023300970873786353,0.035785288270377746,2
2025-10-02,000270,100700.0,105000.0,100700.0,104200.0,1580346.0,101280.0,102970.0,103170.0,55.31108185255189,-632.8669237029826,-567.0039604216637,-65.86296328131891,107260.96725692472,102970.0,98679.03274307528,0.0833440275211172,1937.483907752879,950403.85,1.6628152337556292,0.028830963665086973,0.011945226765077255,0.009983522341765916,-0.01641254734388653,0.035785288270377746,0.0347567030784508,0.021568627450980316,-0.03454894433781186,0
2025-10-10,000270,101100.0,102500.0,100600.0,100600.0,1354370.0,101360.0,102670.0,103178.33333333333,43.42346733739789,-709.936571961749,-595.5904827296808,-114.34608923206815,106736.98905825919,102670.0,98603.01094174081,0.07922448735286239,2056.235057199102,996004.5,1.3598030932591167,-0.007498026835043414,-0.0201616830622382,-0.024989096548047818,-0.012759325995909232,-0.03454894433781186,-0.0009930486593843213,0.003992015968063978,0.00497017892644136,1
2025-10-13,000270,100900.0,101700.0,100100.0,101100.0,564201.0,101440.0,102480.0,103183.33333333333,45.18556387690929,-722.3422898629215,-620.9408441563289,-101.40144570659254,106466.77814782814,102480.0,98493.22185217186,0.07780597478196993,2023.6468388277374,988549.1,0.5707364459691481,-0.0033517350157729053,-0.013466042154566704,-0.020190599256985853,-0.010148321623731471,0.00497017892644136,0.00497017892644136,0.003972194637537285,0.013847675568743778,2
2025-10-14,000270,100600.0,103900.0,100500.0,102500.0,971824.0,101800.0,102330.0,103175.0,49.891514457868176,-612.149136767126,-619.1825026784884,7.033365911362353,106069.03730925488,102330.0,98590.96269074512,0.07307802812967622,2121.9577789114705,1007178.45,0.9648975313163224,0.006876227897838927,0.0016612918987588543,-0.006542282529682586,-0.0051793218020130816,0.013847675568743778,-0.016314779270633406,0.01787487586891756,0.012682926829268304,2
2025-10-15,000270,102100.0,103800.0,101800.0,103800.0,598957.0,102440.0,102220.0,103238.33333333333,53.853317626595256,-415.1357075693668,-578.3731436566641,163.23743608729728,105636.19671564738,102220.0,98803.80328435262,0.06684008443841487,2113.2465089892225,1001918.35,0.5978101908204396,0.01327606403748538,0.015456857757777387,0.005440485607736134,0.0021522207004500693,0.012682926829268304,0.031809145129224614,0.031809145129224614,0.07225433526011571,2
2025-10-16,000270,109300.0,112100.0,108200.0,111300.0,2290270.0,103860.0,102455.0,103435.0,69.05460203824319,342.2410327715479,-394.2503083710217,736.4913411425696,107364.36859483988,102455.0,97545.63140516012,0.09583463168883662,2555.1574726328495,1060487.8,2.1596382344049596,0.07163489312536098,0.08633058415889905,0.0760380915550829,0.01371333756283244,0.07225433526011571,0.10089020771513346,0.06813819577735125,0.007187780772686336,1
2025-10-17,000270,110800.0,113400.0,110100.0,112100.0,1054766.0,106160.0,102765.0,103633.33333333333,70.18288699833673,995.5448489044938,-116.29127691591859,1111.8361258204125,109085.5300410646,102765.0,96444.4699589354,0.12300939115583324,2608.3605103019318,1067888.0,0.9877121945372549,0.0559532780708365,0.09083832043983842,0.08169829527179173,0.033036539677905985,0.007187780772686336,0.09365853658536594,0.11431411530815105,0.02140945584299736,2
2025-10-20,000270,117000.0,118000.0,111200.0,114500.0,1188885.0,108840.0,103405.0,103878.33333333333,73.3250730976961,1687.5003191065916,244.46704228858346,1443.0332768180083,111505.98142202536,103405.0,95304.01857797464,0.15668452051690657,2907.763330994651,1010593.3,1.1764228003490622,0.05200294009555306,0.1072965523910836,0.10225103085340237,0.05256032106764663,0.02140945584299736,0.10308285163776487,0.13254203758654803,0.011353711790393017,2
2025-10-21,000270,115200.0,119800.0,115200.0,115800.0,1725109.0,111500.0,104125.0,104153.33333333333,74.86989161797274,2314.103604089949,658.3943546488566,1655.7092494410922,113793.2728550657,104125.0,94456.7271449343,0.18570512086560778,3078.637378780747,1030997.9,1.6732420114531756,0.0385650224215246,0.11212484993997607,0.11182231325609693,0.07082833133253308,0.011353711790393017,0.040431266846361114,0.1297560975609755,0.01986183074265968,2
2025-10-22,000270,118400.0,118600.0,115300.0,118100.0,1259947.0,114360.0,104980.0,104491.66666666667,77.36724923734772,2962.1363361528056,1119.1427509496466,1842.993585203159,116278.60168339428,104980.0,93681.39831660572,0.21525246110486349,3094.4489945821224,1043736.4,1.2071505793991664,0.03270374256733133,0.12497618594017901,0.1302336709466465,0.08935035244808542,0.01986183074265968,0.0535236396074934,0.13776493256262046,-0.026248941574936513,0
2025-10-23,000270,116300.0,117500.0,114700.0,115000.0,1129493.0,115100.0,105625.0,104640.0,67.61415261981418,3188.8043018869357,1533.0750611371045,1655.7292407498312,117642.30002954075,105625.0,93607.69997045925,0.22754650943509122,3116.274066397685,1043047.25,1.0828780767122486,-0.0008688097306689402,0.08875739644970415,0.09900611620795097,0.0897041420118343,-0.026248941574936513,0.004366812227074135,0.03324348607367478,-0.0008695652173913437,1
2025-10-24,000270,115900.0,116200.0,113700.0,114900.0,738758.0,115660.0,106290.0,104805.0,67.3193385539775,3322.0763057881704,1890.8753100673177,1431.2009957208527,118804.45564137731,106290.0,93775.54435862269,0.2354775734570949,3072.254490226422,1002716.4,0.7367566741702838,-0.006570983918381512,0.08100479819362127,0.09632174037498209,0.08815504751152514,-0.0008695652173913437,-0.007772020725388629,0.024977698483496846,-0.0008703220191470518,1
2025-10-27,000270,115400.0,117500.0,114800.0,114800.0,916818.0,115720.0,106935.0,104983.33333333333,67.00470821775497,3380.6560660436808,2188.8314612625904,1191.8246047810903,119802.6765579494,106935.0,94067.3234420506,0.24066351630335053,3045.664883781678,1011658.55,0.9062524109542691,-0.00795022468026274,0.07354935241034277,0.09350690585807286,0.08215270958993792,-0.0008703220191470518,-0.02794242167654526,0.0026200873362445254,-0.010452961672473893,0
2025-10-28,000270,114100.0,114200.0,112800.0,113600.0,872146.0,115280.0,107475.0,105118.33333333333,63.18822928824981,3292.2993988245726,2409.525048774987,882.7743500495853,120508.6295789009,107475.0,94441.3704210991,0.2425425369416311,2970.9745349401296,1025376.2,0.8505619693532969,-0.014573213046495503,0.05698999767387769,0.08068684498422418,0.07262153989299835,-0.010452961672473893,-0.012173913043478257,-0.01899827288428324,0.01936619718309851,2
2025-10-29,000270,115300.0,116600.0,113100.0,115800.0,1165316.0,114820.0,108115.0,105286.66666666667,66.90946712200035,3361.05358378026,2599.8307557760418,761.2228280042182,121460.1526780326,108115.0,94769.8473219674,0.24686958660745678,3008.762068158692,1049627.75,1.1102183607474174,0.008535098414910403,0.0710817185404431,0.09985436585829155,0.06201729639735465,0.01936619718309851,0.007832898172323688,-0.019475021168501305,0.003454231433505983,1
2025-10-30,000270,126100.0,126200.0,116100.0,116200.0,2737130.0,115060.0,108825.0,105383.33333333333,67.55173208732813,3408.527049671131,2761.57001455506,646.957035116071,122303.55704443176,108825.0,95346.44295556824,0.24771067391558477,3536.7076347187854,1147696.35,2.384890393700389,0.009907874152615959,0.06776935446818277,0.1026411513522063,0.057293820353778946,0.003454231433505983,0.012195121951219523,0.01043478260869568,0.03184165232358005,2
2025-10-31,000270,117000.0,122600.0,116000.0,119900.0,3039559.0,116060.0,109810.0,105676.66666666667,72.80901986321877,3702.0344426093216,2949.6629001659126,752.371542443409,123501.00434592002,109810.0,96118.99565407998,0.2493580611223026,3755.514232238872,1264664.0,2.403451825939538,0.03308633465448896,0.09188598488297961,0.13459294073116101,0.0569164921227574,0.03184165232358005,0.05545774647887325,0.04351610095735414,-0.01834862385321101,0
2025-11-03,000270,120700.0,121100.0,117500.0,117700.0,1371107.0,116640.0,110660.0,105958.33333333333,65.96531157749183,3714.3033750525356,3102.5909951432373,611.7123799092983,124091.51517886203,110660.0,97228.48482113797,0.24275284978966252,3744.4060727932383,1301223.95,1.0537056284584987,0.009087791495199005,0.06361829025844923,0.1108139992135273,0.05403939996385332,-0.01834862385321101,0.016407599309153698,0.025261324041811806,-0.028037383177570097,0
2025-11-04,000270,116600.0,119000.0,113500.0,114400.0,1179087.0,116800.0,111345.0,106151.66666666667,57.2695779164793,3418.339679672674,3165.7407320491247,252.59894762354907,124052.71025794974,111345.0,98637.28974205026,0.2282583009196595,3869.805639022293,1315919.95,0.896017269135558,-0.020547945205479423,0.02743724460011676,0.07770328617858091,0.04899187210921019,-0.028037383177570097,-0.015490533562822706,0.007042253521126751,-0.029720279720279685,0
2025-11-05,000270,114400.0,114600.0,109400.0,111000.0,1290707.0,115840.0,111865.0,106311.66666666667,49.961902643545095,2876.2787823844847,3107.8483421161973,-231.56955973171262,123584.09126169777,111865.0,100145.90873830223,0.20952203569834663,3964.8195219492723,1351439.8,0.9550606693690684,-0.04178176795580113,-0.007732534751709652,0.044099894962923436,0.035533902471729384,-0.029720279720279685,-0.07422852376980815,-0.041450777202072575,0.009009009009008917,1
2025-11-06,000270,112500.0,113200.0,110250.0,112000.0,865031.0,115000.0,112255.0,106481.66666666667,51.905715682756195,2498.5811701799685,2985.9949077289516,-487.41373754898314,123434.5304015867,112255.0,101075.4695984133,0.19918097904924859,3892.33241323861,1315674.05,0.6574812355689466,-0.02608695652173909,-0.0022716137365819122,0.05182425769694299,0.024453253752616755,0.009009009009008917,-0.048428207306711935,-0.03614457831325302,-0.016964285714285765,0
2025-11-07,000270,110200.0,111600.0,108900.0,110100.0,536664.0,113040.0,112730.0,106620.0,48.083721182149404,2022.6234264849045,2793.3206114801424,-770.6971849952379,122621.4306346454,112730.0,102838.5693653546,0.17548887846439096,3835.7372408644237,1274788.75,0.4209826922303794,-0.026008492569002173,-0.023330080723853452,0.03263927968486202,0.0027499334693514843,-0.016964285714285765,-0.037587412587412605,-0.08173477898248538,0.032697547683923744,2
2025-11-10,000270,111500.0,114800.0,111400.0,113700.0,699593.0,112240.0,113360.0,106816.66666666667,54.865139865711306,1913.8517079034937,2617.4268307648126,-703.575122861319,121690.04201670084,113360.0,105029.95798329916,0.14696616119796826,3897.4702950883934,1281558.35,0.5458924285421729,0.0130078403421241,0.0029992942836980507,0.06444063036355119,-0.009880028228652082,0.032697547683923744,0.024324324324324298,-0.03398470688190314,0.020228671943711474,2
2025-11-11,000270,114100.0,116000.0,113800.0,116000.0,959520.0,112560.0,114035.0,107056.66666666667,58.58702881710702,1990.2972080701584,2492.000906225882,-501.7036981557235,120770.95575994984,114035.0,107299.04424005016,0.11813839189634474,3783.3652740106513,1280943.15,0.7490730560524876,0.03056147832267242,0.017231551716578197,0.0835383130429368,-0.01293462533432721,0.020228671943711474,0.03571428571428581,0.013986013986013957,0.022413793103448265,2
2025-11-12,000270,115700.0,119900.0,115300.0,118600.0,1238570.0,114080.0,114775.0,107336.66666666667,62.36511688354018,2234.916363949218,2440.583997770549,-205.66763382133104,119913.0443750518,114775.0,109636.9556249482,0.08953246569465131,3841.6963258670335,1312923.8,0.9433677719910325,0.03962131837307159,0.03332607275103472,0.1049346293593365,-0.006055325637116082,0.022413793103448265,0.07720254314259756,0.06846846846846844,-0.005059021922428353,1
2025-11-13,000270,117200.0,118700.0,116700.0,118000.0,783292.0,115280.0,115110.0,107583.33333333333,60.98249489089534,2353.2371685387916,2423.1146319241975,-69.87746338540592,120171.18563184571,115110.0,110048.81436815429,0.0879365065041389,3710.1465883051023,1237574.9,0.6329249243823546,0.02359472588480216,0.02510641994613838,0.09682416731216126,0.0014768482321256826,-0.005059021922428353,0.03781882145998239,0.0535714285714286,-0.008474576271186418,1
2025-11-14,000270,116500.0,119500.0,115800.0,117000.0,667473.0,116660.0,115355.0,107805.0,58.64874724463014,2339.349056253821,2406.361516790122,-67.0124605363012,120282.26090236772,115355.0,110427.73909763228,0.08542778210511415,3709.421831997595,1218210.25,0.547912808975298,0.0029144522544144458,0.01426032681721634,0.0852928899401697,0.011312903645269046,-0.008474576271186418,0.008620689655172376,0.06267029972752036,0.0034188034188034067,1
2025-11-17,000270,118100.0,118900.0,116800.0,117400.0,619912.0,117400.0,115500.0,108058.33333333333,59.319374198682524,2333.717640004892,2391.832741433076,-58.11510142818406,120488.3865126914,115500.0,110511.6134873086,0.08637898723275156,3594.4631297120527,1189761.6,0.5210388366879549,0.0,0.016450216450216493,0.0864502197886945,0.016450216450216493,0.0034188034188034067,-0.010118043844856706,0.03254177660510105,-0.024701873935264018,0
2025-11-18,000270,116300.0,117300.0,114500.0,114500.0,514941.0,117100.0,115435.0,108233.33333333333,52.65233975930954,2071.3714575875783,2327.7404846639765,-256.3690270763982,120439.90759155467,115435.0,110430.09240844533,0.08671386653189538,3544.858620446906,1129253.2,0.4560013644415619,-0.02220324508966698,-0.008099796422228911,0.05789959963042812,0.014423701650279286,-0.024701873935264018,-0.029661016949152574,-0.012931034482758674,0.0,1
2025-11-19,000270,115700.0,116400.0,114100.0,114500.0,615044.0,116280.0,115255.0,108390.0,52.65233975930954,1842.2242040402489,2230.637228539231,-388.41302449898194,120120.58321273015,115255.0,110389.41678726985,0.0844316205410638,3455.9401475578416,1097008.05,0.5606558675663319,-0.015307877536979708,-0.006550691943950415,0.05637051388504477,0.008893323500064998,0.0,-0.021367521367521403,-0.03456998313659354,-0.009606986899563297,1
2025-11-20,000270,115400.0,116200.0,113400.0,113400.0,651240.0,115360.0,115175.0,108548.33333333333,50.17172553542239,1553.9495842633914,2095.299699684063,-541.3501154206715,120106.88604896763,115175.0,110243.11395103237,0.08564160710167362,3409.0872798751384,1073095.4,0.606879872935808,-0.016990291262135915,-0.0154113305838941,0.044695911191635185,0.001606251356631283,-0.009606986899563297,-0.03407155025553665,-0.03898305084745768,0.005291005291005346,1
2025-11-21,000270,111900.0,114700.0,111500.0,114000.0,680023.0,114760.0,115130.0,108701.66666666667,51.51357851707306,1358.2478213697032,1947.889324021191,-589.6415026514878,120087.45902655802,115130.0,110172.54097344198,0.08611932644068478,3394.1524741697713,1070158.65,0.6354412964844045,-0.0066225165562914245,-0.009814991748458235,0.048741969611014735,-0.003213758360114616,0.005291005291005346,-0.004366812227074246,-0.02564102564102566,-0.025438596491228038,0
2025-11-24,000270,114900.0,115000.0,111100.0,111100.0,1566600.0,113500.0,114945.0,108808.33333333333,45.18054247608676,958.1025903689879,1749.9319772907506,-791.8293869217628,120204.83840055962,114945.0,109685.16159944038,0.09151922050649644,3430.2844403005015,1102647.75,1.4207619795170308,-0.02114537444933917,-0.03345078080821262,0.021061499578770126,-0.012571229718561061,-0.025438596491228038,-0.029694323144104806,-0.053662691652470174,0.0009000900090008201,1
2025-11-25,000270,112200.0,113200.0,111000.0,111200.0,632037.0,112840.0,114825.0,108945.0,45.42967673442228,641.6571519454301,1528.2770122216866,-886.6198602762565,120306.92484443205,114825.0,109343.07515556795,0.09548312378719015,3342.406980279037,1090642.3,0.5795089737487716,-0.014533853243530626,-0.031569780100152434,0.020698517600624244,-0.01728717613760067,0.0009000900090008201,-0.01940035273368612,-0.02882096069869,0.017985611510791477,2
2025-11-26,000270,113200.0,113200.0,111600.0,113200.0,527546.0,112580.0,114695.0,109106.66666666667,50.29501809752203,545.9616414774355,1331.8139380728364,-785.852296595401,120201.532484241,114695.0,109188.467515759,0.09602044525464937,3246.5207674019625,1058753.8,0.4982707027828377,0.005507194883638267,-0.013034569946379526,0.03751680312843697,-0.018440210994376427,0.017985611510791477,-0.007017543859649145,-0.011353711790393017,0.007067137809187329,1
2025-11-27,000270,113000.0,114000.0,112800.0,114000.0,477958.0,112700.0,114585.0,109245.0,52.13339310759452,528.5824051680247,1171.167631491874,-642.5852263238494,120054.65263979364,114585.0,109115.34736020636,0.09546891198313286,3100.340712587537,945795.2,0.5053504183569552,0.011535048802129522,-0.005105380285377659,0.04352601949745982,-0.016450669808439122,0.007067137809187329,0.026102610261026005,0.005291005291005346,0.0008771929824560321,1
2025-11-28,000270,114000.0,115300.0,112900.0,114100.0,609629.0,112720.0,114295.0,109383.33333333333,52.37053299306721,516.91967124847,1040.3180394431934,-523.3983681947234,119191.72339427106,114295.0,109398.27660572894,0.08568569743682679,3050.3163759741415,824298.7,0.7395729242324415,0.012242725337118454,-0.0017061113784504478,0.04312052415054102,-0.013780130364407839,0.0008771929824560321,0.02607913669064743,0.0008771929824560321,-0.015775635407537236,0
2025-12-01,000270,113900.0,114400.0,111000.0,112300.0,690993.0,112960.0,114025.0,109480.0,47.78181089695117,358.3016355992586,903.9147586744064,-545.6131230751478,118732.81265557598,114025.0,109317.18734442402,0.08257509591012464,3075.293777690274,790293.0,0.8743503991557562,-0.005842776203966005,-0.015128261346196048,0.025758129338691926,-0.009340057005042701,-0.015775635407537236,-0.007950530035335635,0.01080108010801073,0.0418521816562778,2
2025-12-02,000270,113200.0,117000.0,112900.0,117000.0,984373.0,114120.0,114155.0,109643.33333333333,58.10429650825927,604.8738112518768,844.1065691899005,-239.23275793802372,119037.40719317853,114155.0,109272.59280682147,0.0855399622124047,3191.3442221409687,780557.3,1.2611156157273784,0.025236593059936974,0.02492225482896071,0.06709634268689402,-0.00030660067452148443,0.0418521816562778,0.026315789473684292,0.05215827338129486,0.013675213675213627,2
2025-12-03,000270,117300.0,119200.0,116500.0,118600.0,1066553.0,115200.0,114535.0,109836.66666666667,60.93538130264878,918.7993185438099,859.0451190606825,59.75419948312742,119557.06132977302,114535.0,109512.93867022698,0.08769478901249428,3156.2482062737568,769349.6,1.386304743643202,0.02951388888888884,0.035491334526563945,0.0797851355042336,0.005806085476055323,0.013675213675213627,0.039439088518843146,0.04770318021201403,0.014333895446880351,2
2025-12-04,000270,119300.0,120900.0,117700.0,120300.0,1315070.0,116460.0,114950.0,110058.33333333333,63.73910691112097,1289.8942394301557,945.2149431345772,344.6792962955785,120417.5405805537,114950.0,109482.4594194463,0.09512902271515791,3159.37333439706,791851.55,1.6607532055724332,0.03297269448737761,0.046541974771639794,0.09305671234951163,0.013136146150500183,0.014333895446880351,0.0712377560106856,0.0552631578947369,0.027431421446383997,2
2025-12-05,000270,118700.0,123800.0,118200.0,123600.0,2075345.0,118360.0,115625.0,110341.66666666667,68.4698338403644,1829.1863371111394,1122.0092219298897,707.1771151812497,121816.2438168757,115625.0,109433.7561831243,0.10709178494055277,3333.7038105115557,868785.6,2.388788442165708,0.04427171341669478,0.06897297297297289,0.12015708783324519,0.023654054054053963,0.027431421446383997,0.05641025641025643,0.0832602979842243,0.016181229773462702,2
2025-12-08,000270,125300.0,127250.0,123400.0,125600.0,1464750.0,121020.0,116220.0,110686.66666666667,70.94398470787513,2390.4073670650396,1375.6888509569196,1014.71851610812,123708.28418264168,116220.0,108731.71581735832,0.12886395082845783,3370.5821097607304,907043.45,1.6148620002713212,0.037844984300115625,0.08070900017208738,0.13473468650243925,0.04130098089829626,0.016181229773462702,0.0590219224283306,0.11843276936776492,-0.014331210191082855,0
